   0 868  2016.2813721    474666 342734.50     64.21    110.57     63.59     70.91    113.29     70.29     73.06
   0 869  2016.3084717    473650 341821.91     61.96    108.44     62.42     68.69    111.34     69.13     72.20
   0 870  2016.3355713    472327 340908.00     60.78    107.88     61.39     67.52    110.72     68.11     71.50
   0 871  2016.3626709    475642 344026.50     59.13    106.89     60.76     65.87    109.64     67.49     71.19
   0 872  2016.3897705    475390 344179.91     57.65    106.42     60.67     64.41    109.26     67.40     71.36
   0 873  2016.4168701    473413 343083.81     61.75    108.74     61.02     68.43    111.42     67.76     71.87
   0 874  2016.4439697    466387 339203.69     62.24    107.90     61.54     69.00    110.85     68.28     72.39
   0 875  2016.4710693    470430 342983.50     63.58    107.95     61.93     70.35    111.30     68.67     72.59
   0 876  2016.4981689    471932 343728.41     62.25    106.95     62.06     68.97    110.29     68.80     72.33
   0 877  2016.5252686    468833 342959.59     61.51    104.55     62.00     68.25    108.10     68.74     71.65
   0 878  2016.5523682    464660 340946.59     62.63    104.19     61.95     69.37    108.10     68.69     70.78
   0 879  2016.5793457    466900 342048.81     60.08    103.65     62.15     66.83    107.50     68.89     70.00
   0 880  2016.6064453    466353 342770.59     61.69    104.41     63.00     68.44    108.34     69.74     69.74
   0 881  2016.6335449    460774 339995.31     61.63    104.33     63.87     68.34    108.21     70.61     69.44
   0 882  2016.6606445    455792 337848.91     66.05    106.91     64.51     72.80    111.22     71.25     68.93
   0 883  2016.6877441    462508 341475.00     69.07    108.00     64.93     75.80    112.28     71.66     68.27
   0 884  2016.7148438    463520 341936.09     68.44    107.47     65.18     75.18    111.85     71.92     67.62
   0 885  2016.7419434    461114 339542.00     65.63    106.42     65.33     72.37    110.81     72.07     67.07
